;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		UrgSwa146	Shadow	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa147	Shadow	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa148	Shadow	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa149	Shadow	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa150	Raplan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa151	Raplan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa152	Raplan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa153	Raplan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa154	RhinoceLordA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa155	RhinoceLordA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa156	RhinoceLordA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa157	RhinoceLordA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa158	ShadowA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa159	ShadowA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa160	ShadowA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa161	BigMudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa162	BigMudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa163	BigMudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa164	BigMudMan	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa165	RaplanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa166	RaplanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa167	RaplanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa168	RaplanA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa169	RhinoceLordB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa170	RhinoceLordB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa171	RhinoceLordB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa172	RhinoceLordB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa173	ShadowA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa174	ShadowA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa175	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa176	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa177	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa178	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa179	Phouch	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa180	Phouch	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa181	Phouch	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa182	Phouch	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa183	RaplanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa184	RaplanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa185	RaplanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa186	RaplanB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa187	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa188	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa189	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa190	BigMudManA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa191	PhouchA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa192	PhouchA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa193	PhouchA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa194	PhouchA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa195	Weasel	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa196	Weasel	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa197	Weasel	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa198	Weasel	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa199	PhouchB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa200	PhouchB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa201	PhouchB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa202	PhouchB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa203	RhinoceHunter	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa204	RhinoceHunter	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa205	RhinoceHunter	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa206	RhinoceHunter	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa207	WeaselA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa208	WeaselA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa209	WeaselA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa210	WeaselA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa211	RhinoceHunterA	2	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa212	RhinoceHunterA	2	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa213	RhinoceHunterA	2	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa214	WeaselB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa215	WeaselB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa216	WeaselB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa217	WeaselB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa218	RhinoceHunterA	2	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa219	RhinoceHunterA	2	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa220	RhinoceHunterA	2	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa221	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa222	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa223	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa224	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa225	RhinoceA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa226	RhinoceB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa227	RhinoceB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwa228	RhinoceB	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		UrgSwaB01	CaimanGiant	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		UrgSwaB02	LittleMimic	1	0	35	30	40	60	10	120	15	0	0	0	0	0
#record		UrgSwaB03	TameMimic	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		UrgSwaB04	CrazyMimic	1	0	65	55	80	60	10	120	15	0	0	0	0	0
#record		UrgSwaB05	TameMimic	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		UrgSwaB06	TameMimic	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		UrgSwaB07	RhinoceKing	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		UrgSwaH01	HERB7	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH01	HERB8	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH01	HERB9	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH02	HERB7	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH02	HERB8	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH02	HERB9	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH03	HERB7	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH03	HERB8	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaH03	HERB9	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaM01	MUSHROOM7	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaM01	MUSHROOM8	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaM01	MUSHROOM9	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaM02	MUSHROOM7	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaM02	MUSHROOM8	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaM02	MUSHROOM9	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaW01	WOOD7	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaW01	WOOD8	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		UrgSwaW01	WOOD9	2	0	5	15	0	60	5	120	10	0	0	0	0	0
#record		Waypoint01	MandrakeA	5	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint02	MandrakeA	5	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint03	MandrakeA	5	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint04	SlugA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint05	SlugA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint06	SlugA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint07	SlugA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint08	SlugA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint09	SlugA	3	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint10	MadSlugB	6	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint11	MadSlugB	6	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint12	MadSlugB	6	0	2	0	3	0	4	0	5	0	0	0	0	0
#record		Waypoint13	RhinoceKing	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		Waypoint14	RhinoceKing	1	0	30	25	35	60	10	120	15	0	0	0	0	0
#record		Waypoint15	RhinoceKing	1	0	30	25	35	60	10	120	15	0	0	0	0	0
;		Halloween01	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
