;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldCem01AreaW8	MUSHROOM6	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW9	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW9	HERB5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW9	WOOD2	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW9	FLOWER1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaW9	FireViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaW9	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		QstZomie01	ZombieMaster	1	0	300	285	315	-15	10	-10	20	0	60	10	120	15
#record		EldCem01AreaW10	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaW10	OldFox	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area62	IceViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area63	IceViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area64	IceViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area65	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area66	KingStaff	1	0	300	200	310	-100	10	-50	20	0	150	5	300	10
#record		EldCem01AreaF1	Fox	1	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaF1	SubFox	3	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaG1	S_Zombie	1	0	21600	21590	21610	-10	10	-5	20	0	60	5	120	10
#record		EldCem01AreaG1	Zombie	2	0	21600	21590	21610	-10	10	-5	20	0	60	5	120	10
#record		EldCem01AreaQ01	Q_LampViVi	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaQ02	Q_LampViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaQ03	Q_LampViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaQ04	Q_LampViVi	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaQ05	Q_GhostSlime	1	0	200	185	215	-15	10	-10	20	0	60	10	120	15
#record		EldCem01AreaPbox01	PresentBox7	1	0	14400	14390	14410	-10	10	-5	20	0	60	5	120	10
#record		EldCem01Area67	KingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area68	KingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area69	KingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area70	KingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01AreaPbox02	PresentBox7	1	0	14400	14390	14410	-10	10	-5	20	0	60	5	120	10
#record		EldCem01Area71	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area71	FlyingStaff	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area72	CemWolf	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01Area72	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		Cem01Herb01	HERB4	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Herb01	HERB5	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Herb01	HERB6	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Herb02	HERB4	4	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Herb02	HERB5	4	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Herb02	HERB6	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Wood01	WOOD1	1	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Wood01	WOOD2	4	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Wood02	WOOD1	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Wood02	WOOD2	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Mush01	MUSHROOM4	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Mush01	MUSHROOM5	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Mush02	MUSHROOM6	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Mush02	MUSHROOM4	2	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Wood03	WOOD1	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		Cem01Wood03	WOOD2	3	0	240	230	250	-10	3	-5	15	0	60	5	120	10
#record		EldCem01AreaF2	Fox	1	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaF2	SubFox	3	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaF3	Fox	1	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaF3	SubFox	3	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaF4	Fox	1	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01AreaF4	SubFox	3	0	600	420	660	-180	30	-120	45	0	60	30	120	60
#record		EldCem01_73	IceViVi	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_73	Spider	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_74	Spider	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_74	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_75	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_75	ScareImp	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_76	Bat	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_76	IceViVi	1	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_77	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_78	ScareImp	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_79	OldFox	3	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_80	OldFox	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		EldCem01_80	Zombie	2	0	25	23	27	-2	10	-1	20	0	60	1	120	2
#record		Secret_001	SecretFig	4	0	5	3	7	-2	10	-1	20	0	60	1	120	2
#record		Secret_002	SecretFig	4	0	5	3	7	-2	10	-1	20	0	60	1	120	2
#record		Secret_003	SecretFig	4	0	5	3	7	-2	10	-1	20	0	60	1	120	2
#record		Secret_004	SecretArc	4	0	5	3	7	-2	10	-1	20	0	60	1	120	2
#record		Secret_005	SecretArc	4	0	5	3	7	-2	10	-1	20	0	60	1	120	2
#record		Secret_006	SecretArc	4	0	5	3	7	-2	10	-1	20	0	60	1	120	2
;		Halloween01	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
																	
#end																	
