;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Rcos02_174	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_175	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_176	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_177	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_178	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_179	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_180	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_181	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_182	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_183	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_184	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_185	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_186	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_187	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_188	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_189	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_190	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_191	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_192	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_193	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_194	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_195	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos02_P1	STARFISH1	3	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P1	CLAM1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P2	STARFISH1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P2	CLAM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P3	CLAM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P3	STARFISH1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P4	STARFISH1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P4	CLAM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P5	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P6	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	WOOD1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	WOOD2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	WOOD3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	HERB1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	HERB2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	HERB3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	MUSHROOM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	MUSHROOM2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P7	MUSHROOM3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	WOOD1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	WOOD2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	WOOD3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	HERB1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	HERB2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	HERB3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	MUSHROOM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	MUSHROOM2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P8	MUSHROOM3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	WOOD1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	WOOD2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	WOOD3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	HERB1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	HERB2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	HERB3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	MUSHROOM1	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	MUSHROOM2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P9	MUSHROOM3	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	MUSHROOM2	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_P10	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos02_E_01	ViciousSlime	1	0	60	55	65	-4	5	-2	8	0	10	2	13	4
#record		Waypoint01	FLOWER1	3	0	180	10	80	-100	5	-50	15	0	150	5	300	10
#record		Waypoint02	FLOWER1	3	0	180	10	80	-100	5	-50	15	0	150	5	300	10
#record		Waypoint03	FLOWER1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
;		Halloween01	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
