;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldPri01AreaW5	MUSHROOM5	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW6	WOOD5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	WOOD5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW7	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW8	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW8	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW8	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaW8	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH1	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH1	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH1	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH1	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH1	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH1	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH2	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH2	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH2	WOOD5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH2	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH2	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH2	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH3	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH3	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH3	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH3	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH3	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH3	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH4	WOOD4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH4	HERB6	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH4	FLOWER1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH4	MUSHROOM6	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH4	MUSHROOM4	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH4	HERB4	2	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH5	MUSHROOM4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH5	MUSHROOM5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH5	MUSHROOM6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH5	HERB4	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH5	HERB5	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH5	HERB6	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		EldPri01AreaH6	KingCall3stBrother	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldPri01AreaH7	KingCall2stBrother	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldPri01AreaH8	KingCall1stBrother	1	0	55	40	65	-15	10	-10	25	0	60	5	120	10
#record		EldPri01AreaG1	S_VampireBat	1	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		EldPri01AreaG1	VampireBat	3	0	21600	21590	21610	-10	8	-5	15	0	60	5	120	10
#record		EldPri01AreaQ01	Q_A_KaraTempler	1	0	45	40	50	-5	5	-2	8	0	10	2	13	5
#record		EldPri01AreaQ01	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01AreaQ02	Q_A_KaraTempler	1	0	45	40	50	-5	5	-2	8	0	10	2	13	5
#record		EldPri01AreaQ03	Q_A_KaraTempler	1	0	45	40	50	-5	5	-2	8	0	10	2	13	5
#record		EldPri01AreaQ04	Q_A_KaraTempler	1	0	45	40	50	-5	5	-2	8	0	10	2	13	5
#record		EldPri01AreaQ05	Q_A_KaraTempler	1	0	45	40	50	-5	5	-2	8	0	10	2	13	5
#record		EldPri01AreaPbox01	PresentBox10	1	0	14400	14390	14410	-10	8	-5	15	0	60	5	120	10
#record		EldPri01Area83	DeadTreeSoul	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area84	DeadTreeSoul	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area84	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area84	Torturer	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area85	DeadTreeSoul	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area85	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area86	DeadTreeSoul	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area86	Prisoner	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area87	KaraSolider	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area87	KaraTempler	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area88	DeadTreeSoul	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area88	Prisoner	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area88	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area89	DeadTreeSoul	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area90	DeadTreeSoul	4	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area91	DeadTreeSoul	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area92	DeadTreeSoul	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area93	Harkan	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area94	Torturer	3	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area95	Harkan	2	0	30	15	40	-15	10	-10	25	0	60	5	120	10
#record		EldPri01Area95	VampireBat	1	0	30	15	40	-15	10	-10	25	0	60	5	120	10
;		Halloween01	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
