;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Dark110	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark111	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark112	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark113	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark114	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark115	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark116	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark117	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark118	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark119	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark120	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark121	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark122	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark123	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark124	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark125	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark126	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark127	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark128	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark129	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark130	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark131	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark132	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark133	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark134	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark135	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark136	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark137	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark138	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark139	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark140	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark141	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark142	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark143	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark144	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark145	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark146	BaridonA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark147	BaridonA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark148	BaridonA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark149	BaridonA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark150	BaridonA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark151	BaridonA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark152	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark153	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark154	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark155	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark156	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark157	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark158	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark159	Alka	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark160	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark161	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark162	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark163	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark164	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark165	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark166	BaridonB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark167	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark168	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark169	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark170	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark171	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark172	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark173	AlkaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark174	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark175	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark176	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark177	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark178	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark179	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark180	WindNepilim	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark181	WindNepilim	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark182	WindNepilim	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark183	WindNepilim	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark184	WindNepilim	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark185	WindNepilim	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark186	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark187	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark188	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark189	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark190	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark191	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark192	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark193	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark194	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark195	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark196	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark197	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark198	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark199	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark200	BlackBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark201	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark202	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark203	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark204	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark205	RedBear	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark206	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark207	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark208	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark209	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark210	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark211	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark212	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark213	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark214	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark215	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark216	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark217	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark218	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark219	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark220	RedBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark221	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark222	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark223	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark224	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark225	WaterBaridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark226	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark227	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark228	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark229	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark230	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark231	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark232	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark233	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark234	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark235	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark236	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark237	FireShellaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark238	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark239	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark240	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark241	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark242	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark243	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark244	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark245	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark246	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark247	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark248	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark249	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark250	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark251	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark252	AlkaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark253	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark254	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark255	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark256	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark257	Baridon	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark258	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark259	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark260	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark261	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark262	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark263	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark264	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark265	FireTaitanA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark266	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark267	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark268	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark269	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark270	FireTaitan	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark271	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark272	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark273	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark274	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark275	BlackBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark276	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark277	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark278	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark279	BlackBearB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark280	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark281	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark282	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark283	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark284	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark285	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark286	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark287	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark288	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark289	RedBearA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark290	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark291	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark292	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark293	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark294	FireShella	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark295	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark296	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark297	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark298	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark299	WaterAlca	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark300	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark301	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark302	FireShellaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark303	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark304	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark305	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark306	WaterAlcaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark307	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark308	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark309	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark310	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark311	PoisonMantrapPlantA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark312	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark313	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark314	PoisonMantrapPlantB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark315	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark316	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark317	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark318	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark319	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark320	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark321	PoisonMandrakeB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark322	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark323	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark324	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark325	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark326	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark327	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark328	GiantRedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark329	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark330	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark331	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark332	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark333	RaplansiaA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark334	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark335	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark336	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark337	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark338	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark339	RedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark340	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark341	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark342	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark343	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark344	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark345	GiantRedCondorA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark346	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark347	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark348	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark349	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark350	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark351	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark352	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark353	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark354	RaplansiaB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark355	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark356	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark357	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark358	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark359	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark360	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark361	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark362	PoisonMandrakeA	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark363	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark364	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark365	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark366	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		Dark367	RedCondorB	2	0	3	1	5	5	0	2	0	3	0	4	0	5
#record		P_1	HERB7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	HERB8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	HERB9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	WOOD7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	WOOD8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	WOOD9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	MUSHROOM7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	MUSHROOM8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_1	MUSHROOM9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	MUSHROOM7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	MUSHROOM8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	MUSHROOM9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	WOOD7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	WOOD8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	WOOD9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	HERB7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	HERB8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_2	HERB9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	WOOD7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	WOOD8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	WOOD9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	HERB7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	HERB8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	HERB9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	MUSHROOM7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	MUSHROOM8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_3	MUSHROOM9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	MUSHROOM7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	MUSHROOM8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	MUSHROOM9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	WOOD7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	WOOD8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	WOOD9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	HERB7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	HERB8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_4	HERB9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_5	HERB7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_5	HERB8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_5	HERB9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_6	HERB7	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_6	HERB8	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
#record		P_6	HERB9	1	0	300	298	302	-2	5	-1	8	0	10	1	13	2
;		Halloween01	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO05	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
