;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		EldCem02Arean06	MUSHROOM4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean06	MUSHROOM5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean06	MUSHROOM6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean07	MUSHROOM4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean07	MUSHROOM5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean07	MUSHROOM6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean07	HERB4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean07	HERB5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean07	HERB6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean08	HERB6	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean08	MUSHROOM6	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean08	FLOWER1	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean08	WOOD1	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean08	WOOD2	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean09	HERB5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean09	HERB6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean09	MUSHROOM5	1	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02Arean09	MUSHROOM6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		EldCem02AreaG1	S_Zombie	1	0	21600	21590	21610	-10	10	-5	20	0	60	5	120	10
#record		EldCem02AreaG1	Zombie	3	0	21600	21590	21610	-10	10	-5	20	0	60	5	120	10
#record		EldCem02AreaPbox01	PresentBox8	1	0	14400	14390	14410	-10	10	-5	20	0	60	5	120	10
#record		EldCem02Area77	FireViVi	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02AreaPbox02	PresentBox8	1	0	14400	14390	14410	-10	10	-5	20	0	60	5	120	10
#record		Cem02Mush01	MUSHROOM5	5	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Mush01	MUSHROOM6	5	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Mush01	MUSHROOM4	5	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood01	WOOD4	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood01	WOOD5	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood01	WOOD6	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood02	WOOD4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood02	WOOD5	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood02	WOOD6	4	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood03	WOOD4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood03	WOOD5	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood03	WOOD6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood04	WOOD4	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood04	WOOD5	3	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Wood04	WOOD6	2	0	300	290	310	-10	3	-5	15	0	60	5	120	10
#record		Cem02Area78	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		Cem02Area78	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area79	Ghost	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area79	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area80	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area80	EarthSpider	1	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area81	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area81	EarthSpider	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area82	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area82	BoneImp	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area83	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02Area83	Hob	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02)84	FireViVi	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02)84	Ghost	3	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02_85	BoneImp	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
#record		EldCem02_85	Prock	2	0	33	18	48	-15	10	-10	20	0	60	10	120	15
;		Halloween01	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO02	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#end																	
