;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		Rcos01_151	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_152	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_153	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_154	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_155	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_156	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_157	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_158	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_159	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_160	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_161	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_162	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_163	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_164	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_165	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_166	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_167	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_168	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_169	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_170	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_171	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_172	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_173	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_174	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_175	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_176	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_177	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_178	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_179	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_180	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_181	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_182	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_183	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_184	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_185	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_186	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_187	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_188	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_189	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_190	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_191	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_192	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_193	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_194	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_195	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_196	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_197	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_198	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_199	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_200	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_P1	STARFISH1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P1	CLAM1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P2	STARFISH1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P2	CLAM1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P3	STARFISH1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P3	CLAM1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P4	STARFISH1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P4	CLAM1	5	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P5	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P6	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P7	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P8	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	WOOD1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	WOOD2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	WOOD3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P9	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P10	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P10	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P10	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P10	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P10	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P10	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P11	MUSHROOM1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P11	MUSHROOM2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P11	MUSHROOM3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P11	HERB1	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P11	HERB2	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		Rcos01_P11	HERB3	1	0	180	80	190	-100	5	-50	15	0	150	5	300	10
#record		PresentBox1	PresentBox1	3	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4
;		Halloween01	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween02	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
;		Halloween03	E_JackO01	1	0	600	599	601	-2	10	-1	20	0	60	1	120	2
#record		Rcos01_201	SpeedyBoogy	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_202	MaraElite	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_203	MaraSailor	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_204	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_205	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_206	Honeying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_207	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_208	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_209	Imp	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_210	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_211	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_212	MaraCrew	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_213	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_214	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_215	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_216	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_217	SpeedyHoneying	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_218	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_219	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_220	Crab	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_221	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_222	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_223	MiniGreenky	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#record		Rcos01_224	SlowSlime	3	0	5	1	7	-3	15	-2	25	0	60	1	120	2
#end																	
