;	Shine Monster Regeneration Table			V0.3													
;	Monster Group																
#ignore	\o042																
#exchange	#	\x20															
																	
#table	MobRegenGroup																
;		GroupID	Family	Regen Region													
;			Y/N	X	Y	X	Y	Range/Degree									
#record		PsyOut_155	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_156	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_157	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_158	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_159	VehimothUndeath	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_160	VehimothUndeath	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_161	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_162	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_163	VehimothUndeath	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_164	VehimothUndeath	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_165	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_166	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_167	VehimothUndeath	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_168	VehimothUndeath	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_169	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_170	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_171	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_172	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_173	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		PsyOut_174	Psy_Pergy	2	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD1	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD2	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD3	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD4	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD5	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD6	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD7	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD8	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD9	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD10	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD11	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD12	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD13	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD14	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD15	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD16	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD17	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD18	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD19	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD20	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD21	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD22	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD23	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD24	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD25	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD26	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD27	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD28	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD29	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD30	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD31	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD32	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD33	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD34	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD35	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD36	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD37	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD38	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD39	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD40	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD41	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD42	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD43	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD44	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD45	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD46	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD47	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD48	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD49	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
#record		WOOD50	Q_Garden_Wood	1	0	25	17	34	-8	17	-4	22	10	29	13	34	0
																	
#end																	
